,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
38,38,2020-02-08,33.69098517368422,-111.62838991052631,1051.113157894737,49.23947368421052,22.447368421052627,1074.6447368421054,19.84210526315789,4561.989473684208,13.842105263157894,884.9473684210526,19.86842105263158,114.2421052631579,19.92105263157895,109.35263157894737,19.815789473684212,116.17368421052629,691.0657894736845,68.28157894736842,31.826315789473682,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
39,39,2020-02-09,33.69098517368422,-111.62838991052631,1051.113157894737,52.515789473684215,22.26315789473684,1076.426315789474,19.736842105263158,4558.386842105262,13.68421052631579,880.5500000000003,19.684210526315788,114.28684210526316,19.684210526315788,112.01578947368422,19.736842105263158,119.83684210526314,384.4973684210525,67.68157894736842,36.46052631578947,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
40,40,2020-02-10,33.69098517368422,-111.62838991052631,1051.113157894737,52.18157894736844,22.26315789473684,1083.4473684210525,19.736842105263158,4558.5684210526315,13.157894736842106,880.6236842105264,19.684210526315788,114.05,19.710526315789476,110.86578947368423,19.710526315789476,117.53684210526319,460.01315789473676,63.842105263157904,40.378947368421066,15.790526315789473,999.9000000000008,5342.631578947368,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
41,41,2020-02-11,33.69098517368422,-111.62838991052631,1051.113157894737,44.676315789473676,22.5,1082.8052631578948,19.894736842105264,4560.0026315789455,11.31578947368421,881.9657894736844,19.94736842105263,113.2894736842105,19.894736842105264,111.87894736842108,19.94736842105263,120.45526315789476,230.4578947368421,58.22631578947367,37.59473684210528,18.66921052631579,973.6684210526323,17290.78947368421,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
42,42,2020-02-12,33.69098517368422,-111.62838991052631,1051.113157894737,41.75,22.5,1076.8815789473683,19.973684210526315,4562.2,12.63157894736842,884.397368421053,19.94736842105263,114.10263157894737,19.94736842105263,109.03157894736842,19.94736842105263,114.89210526315789,715.6500000000003,55.847368421052636,30.081578947368413,2.691052631578948,973.618421052632,7131.578947368421,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
43,43,2020-02-13,33.69098517368422,-111.62838991052631,1051.113157894737,44.18421052631579,22.552631578947373,1076.7736842105264,20.026315789473685,4563.444736842102,14.026315789473687,886.163157894737,19.973684210526315,114.25,20.026315789473685,108.64736842105263,19.92105263157895,113.59210526315788,870.3105263157901,60.21578947368422,29.27894736842105,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
44,44,2020-02-14,33.69098517368422,-111.62838991052631,1051.113157894737,47.68421052631579,22.578947368421048,1077.9342105263156,20.05263157894737,4563.139473684209,14.052631578947368,885.8947368421052,20.0,114.2578947368421,20.05263157894737,108.64210526315789,20.026315789473685,114.1921052631579,793.2105263157898,63.91052631578948,31.981578947368426,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
45,45,2020-02-15,33.69098517368422,-111.62838991052631,1051.113157894737,49.107894736842105,22.36842105263158,1078.0684210526317,19.815789473684212,4563.844736842103,13.973684210526313,887.3684210526317,19.789473684210527,114.3078947368421,19.84210526315789,108.8,19.763157894736842,113.10789473684208,792.8736842105268,65.03421052631579,33.74210526315789,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
46,46,2020-02-16,33.75132801621622,-111.6830463945946,1045.7054054054054,51.15405405405407,22.459459459459463,1105.6540540540539,19.81081081081081,4659.502702702702,13.837837837837839,887.5729729729732,19.81081081081081,117.1054054054054,19.864864864864863,112.02432432432433,19.67567567567568,117.26216216216216,681.9081081081082,68.72972972972971,35.2027027027027,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
47,47,2020-02-17,33.69098517368422,-111.62838991052631,1051.113157894737,53.326315789473675,22.13157894736842,1078.757894736842,19.57894736842105,4560.323684210525,13.68421052631579,883.1605263157896,19.526315789473685,114.23684210526315,19.605263157894736,109.27631578947368,19.473684210526315,114.53947368421049,689.6684210526319,69.42368421052633,37.08421052631578,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
