,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20,20,2020-01-21,42.00756911,-71.16202555333334,62.17000000000001,20.426666666666666,23.43333333333333,2002.716666666667,18.666666666666668,1626.4,21.66666666666667,347.05,17.566666666666666,273.9633333333333,17.566666666666666,5.206666666666666,23.43333333333333,110.1,771.0533333333334,28.27333333333333,12.46,0.0,933.3733333333336,0.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
21,21,2020-01-22,42.00756911,-71.16202555333334,62.17000000000001,22.246666666666666,23.86666666666667,2007.466666666667,19.133333333333333,1628.13,21.86666666666667,348.39999999999986,17.533333333333335,273.93,17.533333333333335,2.4066666666666663,23.73333333333333,106.32333333333332,967.0700000000003,35.24333333333335,10.823333333333332,0.0,933.3733333333336,0.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
22,22,2020-01-23,42.00756911,-71.16202555333334,62.17000000000001,29.176666666666666,23.83333333333333,2013.473333333333,19.03333333333333,1626.826666666666,21.966666666666665,347.4,17.5,273.82,17.5,3.2333333333333334,23.83333333333333,141.41,868.8933333333338,43.97,13.78333333333333,0.0,933.3733333333336,0.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
23,23,2020-01-24,42.00756911,-71.16202555333334,62.17000000000001,35.30333333333333,23.966666666666665,2019.37,19.166666666666668,1626.6566666666665,21.5,347.39666666666665,17.566666666666666,273.5299999999999,17.533333333333335,2.9466666666666663,23.93333333333333,107.44666666666667,868.6933333333337,47.03666666666667,18.626666666666665,0.0,933.3733333333336,10000.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
24,24,2020-01-25,42.00756911,-71.16202555333334,62.17000000000001,39.14333333333333,23.8,2027.7233333333334,19.1,1621.9,18.433333333333334,376.92,17.6,272.87333333333333,17.5,7.273333333333333,23.73333333333333,114.34333333333332,382.57333333333327,46.50666666666668,27.95666666666666,6.675333333333333,933.346666666667,13666.666666666664,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
25,25,2020-01-26,42.00756911,-71.16202555333334,62.17000000000001,43.36666666666667,23.9,2029.53,18.966666666666665,1605.3933333333332,17.366666666666667,497.7266666666666,17.6,272.19666666666666,17.5,8.293333333333333,23.86666666666667,115.92333333333336,253.22666666666663,49.20666666666667,35.03666666666666,10.438333333333333,999.9000000000003,47400.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
26,26,2020-01-27,42.00756911,-71.16202555333334,62.17000000000001,38.75666666666665,24.0,2022.6933333333332,19.2,1603.2600000000007,21.8,662.4533333333333,17.6,273.91,17.6,7.1099999999999985,24.0,111.85666666666668,281.01,46.33666666666667,33.95,0.005,999.9000000000003,133.33333333333334,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
27,27,2020-01-28,42.00756911,-71.16202555333334,62.17000000000001,37.67999999999999,23.63333333333333,2020.323333333333,19.133333333333333,1605.3099999999995,21.566666666666666,497.54666666666657,17.533333333333335,273.9733333333333,17.533333333333335,6.96,23.63333333333333,111.14333333333336,476.5199999999999,43.223333333333336,33.92333333333333,0.0003333333333333333,999.9000000000003,33.333333333333336,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
28,28,2020-01-29,42.02438183793104,-71.17899195172414,63.968965517241394,33.60344827586208,23.86206896551724,1738.0724137931036,19.82758620689655,1633.9793103448276,21.17241379310345,383.19999999999993,18.206896551724142,248.92413793103447,18.206896551724142,7.758620689655173,23.86206896551724,80.9241379310345,289.503448275862,39.77586206896551,28.54827586206897,0.00034482758620689663,999.9000000000003,34.48275862068966,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
29,29,2020-01-30,42.00756911,-71.16202555333334,62.17000000000001,27.55333333333333,23.4,2008.4500000000005,19.133333333333333,1622.9433333333334,21.433333333333334,344.4366666666667,17.033333333333335,273.9733333333333,17.533333333333335,4.776666666666666,23.4,109.54333333333334,672.5733333333335,37.823333333333345,19.78,0.0,999.9000000000003,0.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
